Phrase	Grammar	Transcription	Translation	Notes
בהתאם		behet'em	accordingly	
תהליך		tahalikh	process	
עצמי		atsmi	myself / self	
במצב		bematsav	at a state / in a situation	
במצב		bamatsav	at the state / in the situation	
לבנות		livnot	to build	
לבנות		labanot	for the girls	
לבנות		lebanot	for girls	
כנראה		kanir'e	probably	
הטבע		hateva	the nature	
העולמית		ha'olamit	the global / the universal (f.s.)	
אכן		akhen	indeed	
בזכות		bizkhut	thanks to / due to / by right of	
קבוצה		kvutsa	group	
דין		din	judgment / sentence / law	
מוסדות		mosadot	institutes	
המדבר		hamidbar	the desert	
השדרה		hasdera	the boulevard	
בנק		bank	bank	
לזה		laze	for this (m.)	
בפעם		befa'am	[to] time	
לצאת		latset	to go out / to come out	
סמוך		samukh	near / confident (m.s.)	
חי		khai	living / alive (m.s.)	
בנו		bno	his son	
המצב		hamatsav	the state / the situation	
דולר		dolar	dollar	
ממשלת		memshelet	government of	
עולם		olam	world / universe	
ספורט		sport	sport	
הליברלית		haliberalit	the liberal	
החלבון		hakhelbon	the protein	
שעות		sha'ot	hours	
מתחת		mitakhat	under / beneath	
בעלת		ba'alat	the owner of / has	
חזרה		khazra	returned / repeated (f.s.)	
חזרה		khazara	repetition / rehearsal / back	
לאור		le'or	in light of	
עברה		avra	passed / crossed / went through (f.s.)	
הביאה		hevi'a	brought (f.s.)	
הגנרל		hageneral	the general	
הגיעה		hegi'a	arrived (f.s.)	
בחודש		bekhodesh	in a month	
בחודש		bakhodesh	in the month	
צורך		tsorekh	need / necessity	
משחק		mis'khak	game	
תפקיד		tafkid	role	
אלוף		aluf	champion	
בדומה		bedome	like	
תאי		ta'ei	cells of	
תאי		ta'i	cellular / my cell	
די		day	enough	
בעיני		be'einei	in the eyes of / in the opinion of	
בעיני		be'einai	in my eyes / in my opinion	
קטנה		ktana	small / little (f.s.)	
במרכז		bamerkaz	at the center	
במרכז		bemerkaz	at the center of	
מהווה		mehave	is / constitutes (m.s.)	
יחסי		yakhasi	relative	
יחסי		yakhasei	the relations of	
הפועל		hapo'el	the worker / that operates	
הפועל		hapo'al	the verb	
אחדים		akhadim	few	
מיוחד		meyukhad	special	
ראה		ra'a	saw (m.s.)	
הנראה		hanir'e	the visible	
לבן		lavan	white	
לבן		laben	for the son	
תנועה		tnu'a	movement / motion / traffic	
לאחד		le'ekhad	to one (m.)	
העובדה		ha'uvda	the fact	
דרכים		drakhim	ways / roads	
לעיר		le'ir	to a city	
לעיר		la'ir	to the city	
הפעולה		hape'ula	the action / the operation / the deed / the transaction	
הפכה		hafkha	inverted / converted / turned / become / transformed (f.s.)	
במלחמה		bemilkhama	at war	
במלחמה		bamilkhama	in the war	
העתיקה		ha'atika	the ancient / the old (f.s.)	
דו		du	bi-	
גדוד		gdud	regiment	
חמצן		khamtsan	oxygen	
נא		na	please	
פנים		panim	face	
פנים		pnim	inside / interior	
מלא		male	full (m.s.)	
לדעת		lada'at	to know	
לדעת		leda'at	in the opinion of	
עמדו		amdu	stood / were about to / endured / succeeded / insisted on (pl.)	
אדום		adom	red (m.s.)	
בסופו		besofo	at his end / at its end	
החוק		hakhok	the law	
הראשי		harashi	the main	
השפעה		hashpa'a	effect / influence	
הקולנוע		hakolnoa	the cinema	
גבי		gabi	from the back / dorsal	
לפחות		lefakhot	at least	
מדבר		midbar	desert	
מדינה		medina	state	
כיצד		keytsad	how	
מות		mot	the death of	
הבינלאומי		habeynleumi	the international (m.s.)	
הנשק		haneshek	the weapon	
בעברית		be'ivrit	in Hebrew	
הוד		hod	glory	
כעת		ka'et	now	
כמובן		kamuvan	of course / certainly	
משהו		mashehu	something	
נהרגו		nehergu	were killed	
הצדדים		hatsdadim	the sides	
דרום		darom	south	
בדרום		badarom	in the south	
שמות		shemot	names	
שמות		shmot	Book of Exodus (bible)	
אוכל		okhel	food	
אוכל		okhel	eat (m.s.)	
אוכל		okhal	I will eat	
אוכל		ukhal	I will be able	
בשביל		bishvil	for	
בשביל		bashvil	on the path	
משם		misham	from there	
מדובר		medubar	spoken / said / agreed	
חזר		khozer	returned / repeated (m.s.)	
מקורות		mekorot	sources	
מהן		mahen	what are (f.)	
מלבד		milvad	except	
נתן		natan	gave (m.s.)	
עניין		inyan	matter / interest	
חשיבות		khashivut	importance	
צורת		tsurat	shape of / form of	
הצפון		hatsafon	the north	
האזור		ha'ezor	the area / the region / the zone	
העיקריים		ha'ikariym	the main / the principal / the primary (m.pl.)	
העצמאות		ha'atsma'ut	the independence	
נבחר		nivkhar	was elected / was selected / the elected / the selected (m.s.)	
ברוב		berov	in most of	
והיה		vehaya	and was (m.s.)	
הללו		halalu	those	
החליט		hekhlit	decided (m.s.)	
מבנים		mivnim	structures	
עמו		amo	his people	
עמו		imo	with him	
לשמור		lishmor	to keep / to guard / to protect	
מאשר		me'asher	approves / confirms (m.s.)	
נשים		nashim	women	
בטיפול		betipul	in treatment	
בטיפול		batipul	during the treatment	
סנט		sanat	mocked / teased (m.s.)	
הממשל		hamimshal	the government	
המסע		hamasa	the journey	
ביקורת		bikoret	criticism / inspection	
הנדסה		handasa	engineering	
הלאה		hal'a	further	
למדי		lemadai	quite / rather	
הגשם		hageshem	the rain	
במקרה		bemikre	in case  / accidentally	
במקרה		hakhof	the beach	
בנושא		benose	on the subject of	
בנושא		banose	on the subject	
האמנות		ha'omanut	the art	
האמנות		ha'amanot	the treaties / the conventions	
העכבישה		ha'akavisha	the spider (female)	
שבועות		shavu'ot	weeks / Shavuot (Jewish holiday)	
לבצע		levatse'a	to perform / to execute	
למקום		lemakom	to a place	
למקום		lamakom	to the place	
במטרה		bematara	aimed at	
מערב		ma'arav	west	
הדרום		hadarom	the south	
התיכון		hatikhon	the middle (m.s.) / the median (m.s.) / the high school / the Mediterranean (sea)	
מסע		masa	journey	
כאן		kan	here	
חצי		khetsi	half	
באי		ba'i	on the island	
באי		be'i	on an island	
קבע		keva	permanence / regularity	
קבע		[tsva] keva	career army	
קבע		kava	determined / fixed / set (m.s.)	
חוק		khok	law	
הגנה		hagana	defense	
הדם		hadam	the blood	
ובהם		uvahem	and in them (m.)	
הנושא		hanose	the subject	
שיטות		shitot	methods	
סוגי		sugei	kinds of / classes of / types of	
תהילים		tehilim	psalms	
שעל		she'al	that is on	
שעל		sha'al	step	
התהילה		hatehila	the glory / the fame	
המשיכו		himshikhu	continued (pl.)	
גורם		gorem	factor / cause (m.s.)	
תושבי		toshvei	the residents of	
הנוצרים		hanotsrim	the Christian (m.pl.)	
הזהב		hazahav	the gold	
באזורים		be'ezorim	in areas	
באזורים		ba'ezorim	in the areas	
דווקא		davka	actually / spitefully	
הפיסול		hapisul	the sculpture	
הנמלים		hanmalim	the harbors	
הנמלים		hanemalim	the ants	
עושה		ose	do / make (m.s.)	
עושה		osa	do / make (f.s.)	
כסף		kesef	money	
באמצע		ba'emtsa	in the middle	
שמה		sama	placed / put (f.s.)	
שמה		shama	there	
שמה		shma	her name	
יורק		yorek	spits	
רחוב		rekhov	street	
יצר		yatsar	created / made (m.s.)	
האזרחים		ha'ezrakhim	the citizens	
מגדל		migdal	tower	
שאינם		she'einam	that are not / that are not here (m.pl.)	
הצבאי		hatsva'i	the military (m.s.)	
מרבית		marbit	most of	
השיר		hashir	the song / the poem	
הלילה		halaila	tonight / the night	
קול		kol	voice / sound	
ורק		verak	and only	
מעין		ma'ayan	spring	
במלחמת		bemilkhemet	in the war of	
במערב		bama'arav	in the west	
במערב		bema'arav	in the west of	
מערבה		ma'arava	to the west	
התוכנית		hatokhnit	the program / the plan	
תה		te	tea	
הזקן		hazaken	the old (m.s.)	
ערב		erev	evening	
ערב		arev	pleasant / surety	
עין		ayin	eye / fountain / spring	
משרד		misrad	office / bureau / Ministry	
מאחר		me'akhar	since	
מאחר		me'akher	late (m.s.)	
בתחילה		batkhila	at first / initially	
תנאי		tnai	condition / provision	
תנאי		tna'ei	conditions of / provisions of	
החיילים		hakhayalim	the soldiers	
אביו		aviv	his father	
הקשר		hakesher	the tie / the bond / the link / the connection	
למלחמה		lemilkhama	to war	
למלחמה		lamilkhama	to [the] war	
תדיר		tadir	frequently	
ענה		ana	answered (m.s.)	
קל		kal	easy / light weight (m.s.)	
טובה		tova	good (f.s.) / favor	
הימים		hayamim	the days	
לפעול		lif'ol	to act / to operate	
בניית		bniyat	building of (v.)	
לשון		lashon	tongue / language	
עשרות		asarot	dozens [literally: tens]	
עשרות		asrot	dozens of  [literally: tens of]	
המערבי		hama'aravi	the western (m.s.)	
נבנה		nivna	was built (m.)	
נבנה		nivne	is built / we will build	
המתקפה		hamitkafa	the attack	
המרכזי		hamerkazi	the central (m.s.)	
תגיות		tagiyot	badges / labels / tags	
באמת		be'emet	really	
למה		lama	why	
התובע		hatove'a	the prosecutor	
הבא		haba	next / the person who is coming (m.s.)	
יכלו		yakhlu	could (pl.)	
מסוג		misug	of a kind / of a class / of a type	
נמצאים		nimtsa'im	are found / are [at] (m.pl.)	
כדור		kadur	ball / pill	
הורה		hora	instructed (m.s.)	
הורה		hore	parent	
ניסה		nisa	tried (m.s.)	
הדת		hadat	the religion	
כיבוש		kibush	occupation	
לשלטון		lashilton	into power / to/for the government	
לשלטון		leshilton	to/for the power of / to/for the reign of	
גילה		gila	her age / found out (m.s.) / joy	
ציון		tsiyun	note / mark / pointing out / grade	
ציון		tsiyon	Zion	
היצורים		hayetsurim	the creatures	
שלנו		shelanu	ours	
ושם		veshem	and a name	
ושם		vesham	and there	
הסיפור		hasipur	the story	
במהירות		bimhirut	fast / rapidly / quickly	
בר		bar	wild / son / -able / bar	
צעירים		tse'irim	young (m.pl.)	
לצורך		letsorekh	for the purpose of	
לטיפול		letipul	for treatment	
לטיפול		latipul	for the treatment	
צוות		tsevet	team / staff	
משמעות		mashma'ut	meaning	
מקומות		mekomot	places	
העבדות		ha'avdut	the slavery	
חושי		khushi	sensory	
שער		sha'ar	gate	
שער		se'ar	hair	
החולים		hakholim	the patients / the sick	
הטוב		hatov	the good (m.s.)	
לכיוון		lekivun	to/in the direction of / for adjustment / for tuning	
לכיוון		lakivun	in the direction / for the adjustment / for the tuning	
מאחורי		me'akhorei	behind	
מאחורי		me'akhorai	behind me	
תרופות		trufot	medications / drugs	
מסוימת		mesuyemet	specific (f.s.)	
מעמד		ma'amad	class (social) / status / scene / pedestal	
בשטח		bashetakh	in the area / in the field / in the territory	
בשטח		beshetakh	in an area	
זכתה		zakhta	won (f.s.)	
המחקר		hamekhkar	the research	
ולעתים		ul'itim	and sometimes	
הרכבת		harakevet<span style='mso-spacerun:yes'>  </span>	the train	
הרכבת		harkavat	assembly of	
הרוח		haruakh	the wind / the spirit / the ghost	
לחיות		likhyot	to live	
סיפור		sipur	story	
אליה		eleha	to her	
אליה		alya	tail of a sheep [alya vekots ba: mixed blessing]	
בשנה		bashana	in the year	
בשנה		beshana	in a year / per year	
הינו		hino	he is / is (m.)	
תוצאות		totsa'ot	results / outcomes / consequences	
כולה		kula	all of it (f.s.)	
אורך		orekh	length / duration	
תבלינים		tavlinim	spices	
שלך		shelkha	yours (m.s.)	
שלך		shelakh	yours (f.s.)	
השעה		hasha'a	the hour / the time	
שעה		sha'a	hour / time	
לעמוד		la'amod	to stand	
לעמוד		le'amud	to page / [to/for] a pillar	
לעמוד		la'amud	to the page / [to/for] the pillar	
הצעיר		hatsa'ir	the young (m.s.)	
וזאת		vezot	and this (f.)	
מידע		meyda	information	
הציבור		hatsibur	the public	
המצור		hamatsor	the siege	
הפיקוד		hapikud	the command	
צפון		tsafon	north	
מגוון		migvan	variety	
המקדש		hamikdash	the temple / the shrine	
ביחס		beyakhas	in relation / regarding / at a ratio	
משמש		meshamesh	used for / intended for (m.s.)	
צורות		tsurot	shapes / forms	
עמדה		amda	stood / was about to / endured / succeeded / insisted on (f.s.)	
עמדה		emda	position	
נושא		nose	subject	
חלקים		khalakim	parts / smooth (m.pl.)	
התבלינים		hatavlinim	the spices	
המוות		hamavet	the death	
ייתכן		yitakhen	possible	
פרט		prat	detail / individual / except	
הקים		hekim	established / made someone stand	
הפועלים		hapo'alim	the workers	
הצפוני		hatsfoni	the northern	
הדרומי		hadromi	the southern	
יכולת		yakholta	you could	
השד		hashed	the devil	
השד		hashad	the breast	
בטרם		beterem	before	
הרגל		haregel	the leg	
אינן		einan	are not / are not here (f.pl.)	
חד		khad	sharp / one / uni-	
פועל		po'el	worker / operates (m.s.)	
פועל		po'al	verb	
רמת		ramat	height of / level of	
נהר		nahar	river	
מזרח		mizrakh	east	
העולמי		ha'olami	the global / the universal (m.s.)	
העברי		ha'ivri	the Hebrew	
תבוסת		tvusa	defeat	
בשעה		besha'a	at [time] / per hour / in an hour	
בשעה		basha'a	in the hour	
התבונה		hatvuna	the intelligence	
יער		ya'ar	forest	
שמן		shamen	fat (adj.) (m.s.)	
שמן		shemen	oil	
שמן		shman	their name (f)	
פרטים		pratim	details / individuals	
שאינו		she'eino	that is not / that is not here (m.s.)	
העיקרי		ha'ikari	the main / the principal / the primary (m.s.)	
במדינות		bimdinot	in states	
במדינות		bamedinot	in the states	
פתאום		pit'om	suddenly	
שיטת		shitat	method of	
זכו		zakhu	won (pl.)	
הפוליטית		hapolitit	the political (f.s.)	
דוגמה		dugma	sample / example	
פרק		perek	chapter / period / joint / dismantled (m.s.)	
המילים		hamilim	the words	
אוויר		avir	air	
לגמרי		legamrei	totally / completely	
התאריך		hata'arikh	the date	
הצורך		hatsorekh	the need	
יצורים		yetsurim	creatures	
נמוך		namukh	low / short (m.s.)	
כיכר		kikar	square / loaf	
קרובות		krovot	close / relatives (f.pl.)	
ושל		veshel	and of / and belongs to	
ועדת		va'adat	the committee of / the commission of	
שניתן		shenitan	that is possible	
השונות		hashonut	the difference / the variation / the variance (stat.)	
השונות		hashonot	the different / the various (f.pl.) / the miscelleneous	
לוחמים		lokhamim	warriors	
בצורת		betsurat	in the shape of / in the form of	
דמוקרטיה		demokratya	democracy	
נהגה		nahaga	drove / used to (f.s.)	
לתת		latet	to give	
מראה		mar'e	sight / view / appearance / show (m.s.)	
מראה		mar'a	mirror	
ההיסטוריה		hahistoria	the history	
נמצאת		nimtset	is found / is [at] (f.s.)	
פוליטית		politit	political (f.s.)	
צבאי		tsva'i	military (m.s.)	
ניכר		nikar	obvious / evident (m.s.)	
משתמשים		mishtamshim	using (pl.)	
השפה		hasafa	the language / the lip	
במדבר		bemidbar	in a desert	
במדבר		bamidbar	in the desert	
תיאר		te'er	described (m.s.)	
כלום		klum	nothing	
שאלה		she'ela	question	
בצד		batsad	on the side	
בצד		betsad	on the side of / on the [right/left]	
שכל		shekol	that all	
חדשות		khadashot	new (f.pl.) / news	
לאומי		le'umi	national (m.s.)	
מסוגלים		mesugalim	capable (m.pl.)	
ניסיון		nisayon	experience / trial / attempt	
משני		mishni	secondary	
שלטון		shilton	authority / reign / government	
כדוגמת		kedugmat	such as / as in the example of	
ניסו		nisu	tried (pl.)	
אזרחים		ezrakhim	citizens	
קיבלו		kiblu	received / accepted (pl.)	
החומה		hakhoma	the wall	
הקומוניסטית		hakomunistit	the communist (f.s.)	
תיאורים		te'urim	descriptions	
הסוכנות		hasokhnut	the agency / the [Jewish] Agency	
התל		hatel	the hill	
התל		hitel	mocked / joked (m.s.)	
שנית		shenit	again	
הקטן		hakatan	the small / the little (m.s.)	
כאלה		ka'ele	like these / like those / such	
נפש		nefesh	soul / spirit / life	
עומד		omed	stands / is about to / endures / succeeds / insists on (m.s.)	
חיי		khayai	my life	
חיי		khayei	the life of	
פתח		patakh	opened (m.s.) / Fatah	
פתח		petakh	opening / aperture	
האחרונה		ha'akhrona	the last (f.s.)	
פרי		pri	fruit	
הבניין		habinyan	the building	
מבחינת		mibkhinat	from the aspect of	
לגרום		ligrom	to cause	
יצרו		yatsru	created / made (pl.)	
